2023-05-22T20:39:44.902559400Z,Player 18 attacks Player 23 with Fist! (hit)
2023-05-22T20:39:44.905640600Z,Player 18 attacks Player 23 with Fist! (miss)
2023-05-22T20:39:44.908640600Z,Player 23 attacks Player 18 with Fist! (hit)
2023-05-22T20:39:44.910641700Z,Player 23 attacks Player 18 with Fist! (miss)
2023-05-22T20:39:44.914166100Z,Player 18 attacks Player 23 with Fist! (hit)
2023-05-22T20:39:44.916263300Z,Player 18 attacks Player 23 with Fist! (miss)
2023-05-22T20:39:44.919264500Z,Player 23 dies!
2023-05-22T20:39:44.922263700Z,Encounter finished!

2023-05-22T20:39:44.925264300Z,Players move randomly!
2023-05-22T20:39:44.928346Z,Encounter started!
2023-05-22T20:39:44.930345500Z,Player 18 attacks Player 22 with Fist! (hit)
2023-05-22T20:39:44.933350100Z,Player 18 attacks Player 22 with Fist! (miss)
2023-05-22T20:39:44.936350600Z,Player 22 attacks Player 18 with Fist! (hit)
2023-05-22T20:39:44.939431500Z,Player 22 attacks Player 18 with Fist! (miss)
2023-05-22T20:39:44.941432500Z,Player 18 attacks Player 22 with Fist! (miss)
2023-05-22T20:39:44.944115Z,Player 22 attacks Player 18 with Fist! (hit)
2023-05-22T20:39:44.947125900Z,Player 22 attacks Player 18 with Fist! (miss)
2023-05-22T20:39:44.950210300Z,Player 18 attacks Player 22 with Fist! (hit)
2023-05-22T20:39:44.952469800Z,Player 18 attacks Player 22 with Fist! (miss)
2023-05-22T20:39:44.955473400Z,Player 22 attacks Player 18 with Fist! (hit)
2023-05-22T20:39:44.957471Z,Player 22 attacks Player 18 with Fist! (miss)
2023-05-22T20:39:44.960799100Z,Player 18 attacks Player 22 with Fist! (hit)
2023-05-22T20:39:44.963790100Z,Player 18 attacks Player 22 with Fist! (miss)
2023-05-22T20:39:44.966793Z,Player 22 attacks Player 18 with Fist! (hit)
2023-05-22T20:39:44.969224900Z,Player 22 attacks Player 18 with Fist! (miss)
2023-05-22T20:39:44.972091200Z,Player 18 attacks Player 22 with Fist! (hit)
2023-05-22T20:39:44.974103500Z,Player 18 attacks Player 22 with Fist! (miss)
2023-05-22T20:39:44.977305800Z,Player 22 attacks Player 18 with Fist! (hit)
2023-05-22T20:39:44.979687400Z,Player 22 attacks Player 18 with Fist! (miss)
2023-05-22T20:39:44.982693400Z,Player 18 attacks Player 22 with Fist! (hit)
2023-05-22T20:39:44.985545300Z,Player 18 attacks Player 22 with Fist! (miss)
2023-05-22T20:39:44.988296200Z,Player 22 attacks Player 18 with Fist! (hit)
2023-05-22T20:39:44.990569400Z,Player 22 attacks Player 18 with Fist! (miss)
2023-05-22T20:39:44.992677400Z,Player 18 attacks Player 22 with Fist! (hit)
2023-05-22T20:39:44.995679600Z,Player 18 attacks Player 22 with Fist! (miss)
2023-05-22T20:39:44.998775600Z,Player 22 attacks Player 18 with Fist! (hit)
2023-05-22T20:39:45.001125800Z,Player 22 attacks Player 18 with Fist! (miss)
2023-05-22T20:39:45.004131200Z,Player 18 attacks Player 22 with Fist! (hit)
2023-05-22T20:39:45.006749300Z,Player 18 attacks Player 22 with Fist! (miss)
2023-05-22T20:39:45.009415900Z,Player 22 attacks Player 18 with Fist! (miss)
2023-05-22T20:39:45.011789500Z,Player 18 attacks Player 22 with Fist! (miss)
2023-05-22T20:39:45.015004Z,Player 22 attacks Player 18 with Fist! (hit)
2023-05-22T20:39:45.017648Z,Player 22 attacks Player 18 with Fist! (miss)
2023-05-22T20:39:45.019658200Z,Player 18 attacks Player 22 with Fist! (hit)
2023-05-22T20:39:45.022741600Z,Player 18 attacks Player 22 with Fist! (miss)
2023-05-22T20:39:45.025788500Z,Player 22 attacks Player 18 with Fist! (hit)
2023-05-22T20:39:45.027799Z,Player 22 attacks Player 18 with Fist! (miss)
2023-05-22T20:39:45.030792500Z,Player 18 attacks Player 22 with Fist! (miss)
2023-05-22T20:39:45.033925200Z,Player 22 attacks Player 18 with Fist! (hit)
2023-05-22T20:39:45.035917600Z,Player 22 attacks Player 18 with Fist! (miss)
2023-05-22T20:39:45.038918100Z,Player 18 attacks Player 22 with Fist! (hit)
2023-05-22T20:39:45.041918200Z,Player 18 attacks Player 22 with Fist! (miss)
2023-05-22T20:39:45.043919100Z,Player 22 attacks Player 18 with Fist! (hit)
2023-05-22T20:39:45.047035600Z,Player 22 attacks Player 18 with Fist! (miss)
2023-05-22T20:39:45.049036600Z,Player 18 attacks Player 22 with Fist! (hit)
2023-05-22T20:39:45.052037100Z,Player 18 attacks Player 22 with Fist! (miss)
2023-05-22T20:39:45.055138600Z,Player 22 attacks Player 18 with Fist! (hit)
2023-05-22T20:39:45.057138800Z,Player 22 attacks Player 18 with Fist! (miss)
2023-05-22T20:39:45.060082100Z,Player 18 attacks Player 22 with Fist! (hit)
2023-05-22T20:39:45.063082500Z,Player 18 attacks Player 22 with Fist! (miss)
2023-05-22T20:39:45.066184900Z,Player 22 attacks Player 18 with Fist! (hit)
2023-05-22T20:39:45.069185500Z,Player 22 attacks Player 18 with Fist! (miss)
2023-05-22T20:39:45.071184600Z,Player 18 attacks Player 22 with Fist! (hit)
2023-05-22T20:39:45.073760Z,Player 18 attacks Player 22 with Fist! (miss)
2023-05-22T20:39:45.076840600Z,Player 22 attacks Player 18 with Fist! (hit)
2023-05-22T20:39:45.079831300Z,Player 22 attacks Player 18 with Fist! (miss)
2023-05-22T20:39:45.082841700Z,Player 18 dies!
2023-05-22T20:39:45.084842400Z,Encounter finished!

2023-05-22T20:39:45.087898600Z,Players move randomly!
2023-05-22T20:39:45.089898900Z,Players move randomly!
2023-05-22T20:39:45.092898900Z,Players move randomly!
2023-05-22T20:39:45.095899400Z,Players move randomly!
2023-05-22T20:39:45.098976800Z,Players move randomly!
2023-05-22T20:39:45.100977200Z,Players move randomly!
2023-05-22T20:39:45.103977800Z,Players move randomly!
2023-05-22T20:39:45.106410900Z,Players move randomly!
2023-05-22T20:39:45.109533500Z,Players move randomly!
2023-05-22T20:39:45.112526100Z,Players move randomly!
2023-05-22T20:39:45.115650200Z,Players move randomly!
2023-05-22T20:39:45.118695100Z,Players move randomly!
2023-05-22T20:39:45.120792900Z,Encounter started!
2023-05-22T20:39:45.123794800Z,Player 12 attacks Player 22 with Fist! (hit)
2023-05-22T20:39:45.126803200Z,Player 12 attacks Player 22 with Fist! (miss)
2023-05-22T20:39:45.128883200Z,Player 22 attacks Player 12 with Fist! (hit)
2023-05-22T20:39:45.131882800Z,Player 22 attacks Player 12 with Fist! (miss)
2023-05-22T20:39:45.134986500Z,Player 12 attacks Player 22 with Fist! (hit)
2023-05-22T20:39:45.137240600Z,Player 12 attacks Player 22 with Fist! (miss)
2023-05-22T20:39:45.140322Z,Player 22 attacks Player 12 with Fist! (hit)
2023-05-22T20:39:45.143321100Z,Player 22 attacks Player 12 with Fist! (miss)
2023-05-22T20:39:45.146332Z,Player 12 attacks Player 22 with Fist! (hit)
2023-05-22T20:39:45.149324100Z,Player 12 attacks Player 22 with Fist! (miss)
2023-05-22T20:39:45.151415600Z,Player 22 attacks Player 12 with Fist! (miss)
2023-05-22T20:39:45.154824800Z,Player 12 attacks Player 22 with Fist! (miss)
2023-05-22T20:39:45.157618900Z,Player 22 attacks Player 12 with Fist! (hit)
2023-05-22T20:39:45.160621200Z,Player 22 attacks Player 12 with Fist! (miss)
2023-05-22T20:39:45.163720200Z,Player 12 attacks Player 22 with Fist! (hit)
2023-05-22T20:39:45.166183600Z,Player 12 attacks Player 22 with Fist! (miss)
2023-05-22T20:39:45.169194200Z,Player 22 attacks Player 12 with Fist! (hit)
2023-05-22T20:39:45.171184800Z,Player 22 attacks Player 12 with Fist! (miss)
2023-05-22T20:39:45.174293Z,Player 12 attacks Player 22 with Fist! (hit)
2023-05-22T20:39:45.176818600Z,Player 12 attacks Player 22 with Fist! (miss)
2023-05-22T20:39:45.179493900Z,Player 22 dies!
2023-05-22T20:39:45.181766700Z,Encounter finished!

2023-05-22T20:39:45.184869200Z,Players move randomly!
2023-05-22T20:39:45.187869700Z,Players move randomly!
2023-05-22T20:39:45.189870Z,Players move randomly!
2023-05-22T20:39:45.192861700Z,Players move randomly!
2023-05-22T20:39:45.195897600Z,Players move randomly!
2023-05-22T20:39:45.197910900Z,Players move randomly!
2023-05-22T20:39:45.200911600Z,Players move randomly!
2023-05-22T20:39:45.203911900Z,Players move randomly!
2023-05-22T20:39:45.206549200Z,Players move randomly!
2023-05-22T20:39:45.208561100Z,Players move randomly!
2023-05-22T20:39:45.211560500Z,Players move randomly!
2023-05-22T20:39:45.214615500Z,Players move randomly!
2023-05-22T20:39:45.216614200Z,Players move randomly!
2023-05-22T20:39:45.219615300Z,Players move randomly!
2023-05-22T20:39:45.222708700Z,Players move randomly!
2023-05-22T20:39:45.225791300Z,Players move randomly!
2023-05-22T20:39:45.228792Z,Encounter started!
2023-05-22T20:39:45.230792400Z,Player 7 attacks Player 12 with Fist! (miss)
2023-05-22T20:39:45.233793200Z,Player 12 attacks Player 7 with Fist! (hit)
2023-05-22T20:39:45.236098Z,Player 12 attacks Player 7 with Fist! (miss)
2023-05-22T20:39:45.239097800Z,Player 7 attacks Player 12 with Fist! (hit)
2023-05-22T20:39:45.241098100Z,Player 7 attacks Player 12 with Fist! (miss)
2023-05-22T20:39:45.244098900Z,Player 12 attacks Player 7 with Fist! (hit)
2023-05-22T20:39:45.246172200Z,Player 12 attacks Player 7 with Fist! (miss)
2023-05-22T20:39:45.249171700Z,Player 7 attacks Player 12 with Fist! (hit)
2023-05-22T20:39:45.251956700Z,Player 7 attacks Player 12 with Fist! (miss)
2023-05-22T20:39:45.254958600Z,Player 12 attacks Player 7 with Fist! (hit)
2023-05-22T20:39:45.256958700Z,Player 12 attacks Player 7 with Fist! (miss)
2023-05-22T20:39:45.260057Z,Player 7 attacks Player 12 with Fist! (hit)
2023-05-22T20:39:45.263048300Z,Player 7 attacks Player 12 with Fist! (miss)
2023-05-22T20:39:45.266049Z,Player 12 attacks Player 7 with Fist! (hit)
2023-05-22T20:39:45.268150300Z,Player 12 attacks Player 7 with Fist! (miss)
2023-05-22T20:39:45.271149800Z,Player 7 attacks Player 12 with Fist! (hit)
2023-05-22T20:39:45.274150700Z,Player 7 attacks Player 12 with Fist! (miss)
2023-05-22T20:39:45.276151200Z,Player 12 attacks Player 7 with Fist! (hit)
2023-05-22T20:39:45.279241100Z,Player 12 attacks Player 7 with Fist! (miss)
2023-05-22T20:39:45.282241900Z,Player 7 attacks Player 12 with Fist! (hit)
2023-05-22T20:39:45.285242200Z,Player 7 attacks Player 12 with Fist! (miss)
2023-05-22T20:39:45.287243Z,Player 12 attacks Player 7 with Fist! (miss)
2023-05-22T20:39:45.290434400Z,Player 7 attacks Player 12 with Fist! (hit)
2023-05-22T20:39:45.292445300Z,Player 7 attacks Player 12 with Fist! (miss)
2023-05-22T20:39:45.296439100Z,Player 12 attacks Player 7 with Fist! (miss)
2023-05-22T20:39:45.299539400Z,Player 7 attacks Player 12 with Fist! (miss)
2023-05-22T20:39:45.301536700Z,Player 12 attacks Player 7 with Fist! (hit)
2023-05-22T20:39:45.304537Z,Player 12 attacks Player 7 with Fist! (miss)
2023-05-22T20:39:45.307538100Z,Player 7 attacks Player 12 with Fist! (hit)
2023-05-22T20:39:45.309538300Z,Player 7 attacks Player 12 with Fist! (miss)
2023-05-22T20:39:45.312604100Z,Player 12 attacks Player 7 with Fist! (hit)
2023-05-22T20:39:45.315604800Z,Player 12 attacks Player 7 with Fist! (miss)
2023-05-22T20:39:45.318605600Z,Player 7 attacks Player 12 with Fist! (hit)
2023-05-22T20:39:45.321350Z,Player 7 attacks Player 12 with Fist! (miss)
2023-05-22T20:39:45.324002700Z,Player 12 attacks Player 7 with Fist! (hit)
2023-05-22T20:39:45.327013400Z,Player 12 attacks Player 7 with Fist! (miss)
2023-05-22T20:39:45.330003900Z,Player 7 attacks Player 12 with Fist! (hit)
2023-05-22T20:39:45.333088800Z,Player 7 attacks Player 12 with Fist! (miss)
2023-05-22T20:39:45.335089400Z,Player 12 attacks Player 7 with Fist! (hit)
2023-05-22T20:39:45.338081Z,Player 12 attacks Player 7 with Fist! (miss)
2023-05-22T20:39:45.340090400Z,Player 7 attacks Player 12 with Fist! (hit)
2023-05-22T20:39:45.343196200Z,Player 7 attacks Player 12 with Fist! (miss)
2023-05-22T20:39:45.346196700Z,Player 12 attacks Player 7 with Fist! (hit)
2023-05-22T20:39:45.348941800Z,Player 12 attacks Player 7 with Fist! (miss)
2023-05-22T20:39:45.352124700Z,Player 7 attacks Player 12 with Fist! (hit)
2023-05-22T20:39:45.354222400Z,Player 7 attacks Player 12 with Fist! (miss)
2023-05-22T20:39:45.357222400Z,Player 12 attacks Player 7 with Fist! (hit)
2023-05-22T20:39:45.365237400Z,Player 12 attacks Player 7 with Fist! (miss)
2023-05-22T20:39:45.368578600Z,Player 7 attacks Player 12 with Fist! (miss)
2023-05-22T20:39:45.370860600Z,Player 12 attacks Player 7 with Fist! (hit)
2023-05-22T20:39:45.373861700Z,Player 12 attacks Player 7 with Fist! (miss)
2023-05-22T20:39:45.377076100Z,Player 7 attacks Player 12 with Fist! (hit)
2023-05-22T20:39:45.379090400Z,Player 7 attacks Player 12 with Fist! (miss)
2023-05-22T20:39:45.382089700Z,Player 12 attacks Player 7 with Fist! (hit)
2023-05-22T20:39:45.385145600Z,Player 12 attacks Player 7 with Fist! (miss)
2023-05-22T20:39:45.387796500Z,Player 7 attacks Player 12 with Fist! (hit)
2023-05-22T20:39:45.389807200Z,Player 7 attacks Player 12 with Fist! (miss)
2023-05-22T20:39:45.392598300Z,Player 12 attacks Player 7 with Fist! (hit)
2023-05-22T20:39:45.395702300Z,Player 12 attacks Player 7 with Fist! (miss)
2023-05-22T20:39:45.398709400Z,Player 7 attacks Player 12 with Fist! (hit)
2023-05-22T20:39:45.400710Z,Player 7 attacks Player 12 with Fist! (miss)
2023-05-22T20:39:45.403700500Z,Player 12 attacks Player 7 with Fist! (hit)
2023-05-22T20:39:45.406775Z,Player 12 attacks Player 7 with Fist! (miss)
2023-05-22T20:39:45.408774700Z,Player 7 attacks Player 12 with Fist! (hit)
2023-05-22T20:39:45.411775100Z,Player 7 attacks Player 12 with Fist! (miss)
2023-05-22T20:39:45.414775400Z,Player 12 attacks Player 7 with Fist! (hit)
2023-05-22T20:39:45.416849800Z,Player 12 attacks Player 7 with Fist! (miss)
2023-05-22T20:39:45.419849700Z,Player 7 attacks Player 12 with Fist! (hit)
2023-05-22T20:39:45.422850100Z,Player 7 attacks Player 12 with Fist! (miss)
2023-05-22T20:39:45.424850900Z,Player 12 dies!
2023-05-22T20:39:45.427703400Z,Encounter finished!

2023-05-22T20:39:45.430764700Z,Player 7 wins!
2023-05-22T20:41:35.821816Z,Creating map...
2023-05-22T20:41:35.827896Z,Spawning items...
2023-05-22T20:41:35.832897500Z,Creating map...
2023-05-22T20:41:35.836898800Z,Spawning items...
2023-05-22T20:41:35.839996400Z,Creating map...
2023-05-22T20:41:35.843997600Z,Spawning items...
2023-05-22T20:41:35.847998200Z,Creating map...
2023-05-22T20:41:35.851072200Z,Spawning items...
2023-05-22T20:41:35.855073300Z,Creating map...
2023-05-22T20:41:35.858073800Z,Spawning items...
2023-05-22T20:41:35.861142100Z,Creating map...
2023-05-22T20:41:35.864142800Z,Spawning items...
2023-05-22T20:41:35.868143800Z,Creating map...
2023-05-22T20:41:35.870205900Z,Spawning items...
2023-05-22T20:41:35.874206600Z,Creating map...
2023-05-22T20:41:35.877206600Z,Spawning items...
2023-05-22T20:41:35.880207300Z,Creating map...
2023-05-22T20:41:35.883285300Z,Spawning items...
2023-05-22T20:41:35.890287700Z,Creating map...
2023-05-22T20:41:35.893363Z,Spawning items...
2023-05-22T20:41:35.897364600Z,Starting game... (game id: 10)
2023-05-22T20:41:35.901365200Z,Players spawned randomly!
2023-05-22T20:41:35.904438800Z,Players move randomly!
2023-05-22T20:41:35.911440100Z,Player 14 finds a(n) Bow
2023-05-22T20:41:35.914516500Z,Player 3 finds a(n) Bow
2023-05-22T20:41:35.917517200Z,Player 16 finds a(n) Sword
2023-05-22T20:41:35.922518400Z,Player 1 finds a(n) Sword
2023-05-22T20:41:35.925599200Z,Player 11 finds a(n) Axe
2023-05-22T20:41:35.929600300Z,Players move randomly!
2023-05-22T20:41:35.932600900Z,Player 9 finds a(n) Axe
2023-05-22T20:41:35.935685700Z,Players move randomly!
2023-05-22T20:41:35.939686600Z,Player 11 finds a(n) Axe
2023-05-22T20:41:35.942686Z,Player 11 finds a(n) Bow
2023-05-22T20:41:35.946774200Z,Players move randomly!
2023-05-22T20:41:35.949775700Z,Players move randomly!
2023-05-22T20:41:35.953776800Z,Player 4 finds a(n) Sword
2023-05-22T20:41:35.956847400Z,Players move randomly!
2023-05-22T20:41:35.960848500Z,Player 11 finds a(n) Sword
2023-05-22T20:41:35.963849Z,Players move randomly!
2023-05-22T20:41:35.967940200Z,Players move randomly!
2023-05-22T20:41:35.971941500Z,Players move randomly!
2023-05-22T20:41:35.974942400Z,Player 20 finds a(n) Bow
2023-05-22T20:41:35.978019300Z,Player 21 finds a(n) Sword
2023-05-22T20:41:35.982021Z,Player 17 finds a(n) Sword
2023-05-22T20:41:35.985022200Z,Player 23 finds a(n) Sword
2023-05-22T20:41:35.988098700Z,Player 4 finds a(n) Bow
2023-05-22T20:41:35.991098300Z,Players move randomly!
2023-05-22T20:41:35.995099400Z,Player 16 finds a(n) Sword
2023-05-22T20:41:35.998175700Z,Players move randomly!
2023-05-22T20:41:36.002176600Z,Players move randomly!
2023-05-22T20:41:36.006176600Z,Players move randomly!
2023-05-22T20:41:36.010250300Z,Player 11 finds a(n) Sword
2023-05-22T20:41:36.013250200Z,Players move randomly!
2023-05-22T20:41:36.017251400Z,Players move randomly!
2023-05-22T20:41:36.020326900Z,Players move randomly!
2023-05-22T20:41:36.024327300Z,Player 11 finds a(n) Bow
2023-05-22T20:41:36.027329800Z,Players move randomly!
2023-05-22T20:41:36.031416400Z,Player 18 finds a(n) Sword
2023-05-22T20:41:36.035417500Z,Player 24 finds a(n) Sword
2023-05-22T20:41:36.038417300Z,Players move randomly!
2023-05-22T20:41:36.041496300Z,Encounter started!
2023-05-22T20:41:36.047498200Z,Player 6 attacks Player 15 with Fist! (hit)
2023-05-22T20:41:36.051572500Z,Player 6 attacks Player 15 with Fist! (miss)
2023-05-22T20:41:36.055572300Z,Player 15 attacks Player 6 with Fist! (hit)
2023-05-22T20:41:36.058573300Z,Player 15 attacks Player 6 with Fist! (miss)
2023-05-22T20:41:36.062668100Z,Player 6 attacks Player 15 with Fist! (hit)
2023-05-22T20:41:36.065668Z,Player 6 attacks Player 15 with Fist! (miss)
2023-05-22T20:41:36.068668900Z,Player 15 attacks Player 6 with Fist! (hit)
2023-05-22T20:41:36.071669800Z,Player 15 attacks Player 6 with Fist! (miss)
2023-05-22T20:41:36.075746Z,Player 6 attacks Player 15 with Fist! (miss)
2023-05-22T20:41:36.078747100Z,Player 15 attacks Player 6 with Fist! (hit)
2023-05-22T20:41:36.081747400Z,Player 15 attacks Player 6 with Fist! (miss)
2023-05-22T20:41:36.084828700Z,Player 6 attacks Player 15 with Fist! (miss)
2023-05-22T20:41:36.087829500Z,Player 15 attacks Player 6 with Fist! (hit)
2023-05-22T20:41:36.091830600Z,Player 15 attacks Player 6 with Fist! (miss)
2023-05-22T20:41:36.093900300Z,Player 6 attacks Player 15 with Fist! (hit)
2023-05-22T20:41:36.096899800Z,Player 6 attacks Player 15 with Fist! (miss)
2023-05-22T20:41:36.100901300Z,Player 15 attacks Player 6 with Fist! (hit)
2023-05-22T20:41:36.102901600Z,Player 15 attacks Player 6 with Fist! (miss)
2023-05-22T20:41:36.106974200Z,Player 6 attacks Player 15 with Fist! (miss)
2023-05-22T20:41:36.109974300Z,Player 15 attacks Player 6 with Fist! (hit)
2023-05-22T20:41:36.112975100Z,Player 15 attacks Player 6 with Fist! (miss)
2023-05-22T20:41:36.117054100Z,Player 6 attacks Player 15 with Fist! (miss)
2023-05-22T20:41:36.120054900Z,Player 15 attacks Player 6 with Fist! (miss)
2023-05-22T20:41:36.123055300Z,Player 6 attacks Player 15 with Fist! (hit)
2023-05-22T20:41:36.127137800Z,Player 6 attacks Player 15 with Fist! (miss)
2023-05-22T20:41:36.130138500Z,Player 15 attacks Player 6 with Fist! (hit)
2023-05-22T20:41:36.133139700Z,Player 15 attacks Player 6 with Fist! (miss)
2023-05-22T20:41:36.137140900Z,Player 6 attacks Player 15 with Fist! (hit)
2023-05-22T20:41:36.140768400Z,Player 6 attacks Player 15 with Fist! (miss)
2023-05-22T20:41:36.143769200Z,Player 15 attacks Player 6 with Fist! (hit)
2023-05-22T20:41:36.146768800Z,Player 15 attacks Player 6 with Fist! (miss)
2023-05-22T20:41:36.149854700Z,Player 6 attacks Player 15 with Fist! (miss)
2023-05-22T20:41:36.153856200Z,Player 15 attacks Player 6 with Fist! (hit)
2023-05-22T20:41:36.157941900Z,Player 15 attacks Player 6 with Fist! (miss)
2023-05-22T20:41:36.160942400Z,Player 6 attacks Player 15 with Fist! (hit)
2023-05-22T20:41:36.164942300Z,Player 6 attacks Player 15 with Fist! (miss)
2023-05-22T20:41:36.168943600Z,Player 15 attacks Player 6 with Fist! (hit)
2023-05-22T20:41:36.172042600Z,Player 15 attacks Player 6 with Fist! (miss)
2023-05-22T20:41:36.176043Z,Player 6 attacks Player 15 with Fist! (miss)
2023-05-22T20:41:36.179044300Z,Player 15 attacks Player 6 with Fist! (hit)
2023-05-22T20:41:36.182130100Z,Player 15 attacks Player 6 with Fist! (miss)
2023-05-22T20:41:36.186131100Z,Player 6 attacks Player 15 with Fist! (hit)
2023-05-22T20:41:36.189132Z,Player 6 attacks Player 15 with Fist! (miss)
2023-05-22T20:41:36.192208Z,Player 15 attacks Player 6 with Fist! (hit)
2023-05-22T20:41:36.195208700Z,Player 15 attacks Player 6 with Fist! (miss)
2023-05-22T20:41:36.199209800Z,Player 6 attacks Player 15 with Fist! (miss)
2023-05-22T20:41:36.202286700Z,Player 15 attacks Player 6 with Fist! (miss)
2023-05-22T20:41:36.206288Z,Player 6 attacks Player 15 with Fist! (hit)
2023-05-22T20:41:36.209287900Z,Player 6 attacks Player 15 with Fist! (miss)
2023-05-22T20:41:36.212366300Z,Player 15 attacks Player 6 with Fist! (hit)
2023-05-22T20:41:36.216368800Z,Player 15 attacks Player 6 with Fist! (miss)
2023-05-22T20:41:36.219367900Z,Player 6 attacks Player 15 with Fist! (miss)
2023-05-22T20:41:36.223449100Z,Player 15 attacks Player 6 with Fist! (miss)
2023-05-22T20:41:36.226449600Z,Player 6 attacks Player 15 with Fist! (hit)
2023-05-22T20:41:36.229450400Z,Player 6 attacks Player 15 with Fist! (miss)
2023-05-22T20:41:36.233513Z,Player 15 attacks Player 6 with Fist! (hit)
2023-05-22T20:41:36.236514100Z,Player 15 attacks Player 6 with Fist! (miss)
2023-05-22T20:41:36.239514200Z,Player 6 attacks Player 15 with Fist! (hit)
2023-05-22T20:41:36.242515900Z,Player 6 attacks Player 15 with Fist! (miss)
2023-05-22T20:41:36.245592Z,Player 15 attacks Player 6 with Fist! (hit)
2023-05-22T20:41:36.248592200Z,Player 15 attacks Player 6 with Fist! (miss)
2023-05-22T20:41:36.252593200Z,Player 6 attacks Player 15 with Fist! (hit)
2023-05-22T20:41:36.255665500Z,Player 6 attacks Player 15 with Fist! (miss)
2023-05-22T20:41:36.258665800Z,Player 15 attacks Player 6 with Fist! (hit)
2023-05-22T20:41:36.261666800Z,Player 15 attacks Player 6 with Fist! (miss)
2023-05-22T20:41:36.264738400Z,Player 6 attacks Player 15 with Fist! (hit)
2023-05-22T20:41:36.267738Z,Player 6 attacks Player 15 with Fist! (miss)
2023-05-22T20:41:36.270738700Z,Player 15 attacks Player 6 with Fist! (hit)
2023-05-22T20:41:36.273739500Z,Player 15 attacks Player 6 with Fist! (miss)
2023-05-22T20:41:36.276803400Z,Player 6 attacks Player 15 with Fist! (miss)
2023-05-22T20:41:36.279804300Z,Player 15 attacks Player 6 with Fist! (hit)
2023-05-22T20:41:36.282804700Z,Player 15 attacks Player 6 with Fist! (miss)
2023-05-22T20:41:36.285868500Z,Player 6 attacks Player 15 with Fist! (hit)
2023-05-22T20:41:36.287868700Z,Player 6 attacks Player 15 with Fist! (miss)
2023-05-22T20:41:36.290931700Z,Player 15 attacks Player 6 with Fist! (hit)
2023-05-22T20:41:36.293933300Z,Player 15 attacks Player 6 with Fist! (miss)
2023-05-22T20:41:36.297006400Z,Player 6 attacks Player 15 with Fist! (hit)
2023-05-22T20:41:36.299005900Z,Player 6 attacks Player 15 with Fist! (miss)
2023-05-22T20:41:36.302111300Z,Player 15 attacks Player 6 with Fist! (hit)
2023-05-22T20:41:36.305112500Z,Player 15 attacks Player 6 with Fist! (miss)
2023-05-22T20:41:36.308255100Z,Player 6 dies!
2023-05-22T20:41:36.312255100Z,Encounter finished!

2023-05-22T20:41:36.315255700Z,Player 21 finds a(n) Sword
2023-05-22T20:41:36.318352600Z,Players move randomly!
2023-05-22T20:41:36.321352500Z,Player 10 finds a(n) Bow
2023-05-22T20:41:36.324353600Z,Player 2 finds a(n) Bow
2023-05-22T20:41:36.327353800Z,Player 1 finds a(n) Bow
2023-05-22T20:41:36.330449600Z,Players move randomly!
2023-05-22T20:41:36.333450300Z,Players move randomly!
2023-05-22T20:41:36.336451300Z,Players move randomly!
2023-05-22T20:41:36.339554200Z,Players move randomly!
2023-05-22T20:41:36.342554300Z,Encounter started!
2023-05-22T20:41:36.345554600Z,Player 20 attacks Player 22 with Fist! (hit)
2023-05-22T20:41:36.348555200Z,Player 20 attacks Player 22 with Fist! (miss)
2023-05-22T20:41:36.351646400Z,Player 22 attacks Player 20 with Fist! (miss)
2023-05-22T20:41:36.354647200Z,Player 20 attacks Player 22 with Fist! (hit)
2023-05-22T20:41:36.358648Z,Player 20 attacks Player 22 with Fist! (miss)
2023-05-22T20:41:36.361753400Z,Player 22 attacks Player 20 with Fist! (hit)
2023-05-22T20:41:36.365755100Z,Player 22 attacks Player 20 with Fist! (miss)
2023-05-22T20:41:36.368755100Z,Player 20 attacks Player 22 with Fist! (hit)
2023-05-22T20:41:36.371842500Z,Player 20 attacks Player 22 with Fist! (miss)
2023-05-22T20:41:36.375842700Z,Player 22 attacks Player 20 with Fist! (hit)
2023-05-22T20:41:36.378843400Z,Player 22 attacks Player 20 with Fist! (miss)
2023-05-22T20:41:36.381929700Z,Player 20 attacks Player 22 with Fist! (hit)
2023-05-22T20:41:36.384929Z,Player 20 attacks Player 22 with Fist! (miss)
2023-05-22T20:41:36.388930500Z,Player 22 attacks Player 20 with Fist! (miss)
2023-05-22T20:41:36.391930500Z,Player 20 attacks Player 22 with Fist! (hit)
2023-05-22T20:41:36.395020Z,Player 20 attacks Player 22 with Fist! (miss)
2023-05-22T20:41:36.398020800Z,Player 22 attacks Player 20 with Fist! (hit)
2023-05-22T20:41:36.401021300Z,Player 22 attacks Player 20 with Fist! (miss)
2023-05-22T20:41:36.404129900Z,Player 20 attacks Player 22 with Fist! (hit)
2023-05-22T20:41:36.408130Z,Player 20 attacks Player 22 with Fist! (miss)
2023-05-22T20:41:36.411131100Z,Player 22 attacks Player 20 with Fist! (hit)
2023-05-22T20:41:36.414225700Z,Player 22 attacks Player 20 with Fist! (miss)
2023-05-22T20:41:36.418225900Z,Player 20 attacks Player 22 with Fist! (hit)
2023-05-22T20:41:36.421226800Z,Player 20 attacks Player 22 with Fist! (miss)
2023-05-22T20:41:36.425310600Z,Player 22 attacks Player 20 with Fist! (hit)
2023-05-22T20:41:36.428310500Z,Player 22 attacks Player 20 with Fist! (miss)
